date,AAL,DAL,UAL,LUV,ALK
2018-09-18,-0.15028183000965245,-0.046861332007775536,-0.04727557548968753,-0.2204598528789975,-0.08665497097049168
2018-09-19,-0.1567306437164453,-0.054749742417000924,-0.04297701626713313,-0.22199315776094142,-0.1185419973679569
2018-09-20,-0.13177368230632547,-0.03595375425610525,-0.0121185120934717,-0.18479999767686905,-0.0868816330845642
2018-09-21,-0.16674292239282984,-0.05854729819942517,-0.01400936293115329,-0.18739222948259826,-0.08847023808252452
2018-09-24,-0.14677005670433374,-0.02368905593112991,0.01855652266357599,-0.17144692486850788,-0.05037900407014484
2018-09-25,-0.13582281697749965,-0.022442260818177462,0.019563253600142216,-0.15879981268254206,-0.023431719309795596
2018-09-26,-0.09668514671358941,-0.0063145298267504035,0.035854809459797465,-0.1483330303744287,-0.013855819197580832
2018-09-27,-0.10935556606055996,-0.015750574396296124,0.047769995422708655,-0.1593048022343142,-0.04740516944636508
2018-09-28,-0.12122008979878973,-0.014248869113946183,0.036941399121000584,-0.1594876152669985,-0.041969157802440815
2018-10-01,-0.06685836779138477,0.008061579464965662,0.04097701532793341,-0.15899507342388663,-0.029516077313598288
2018-10-02,-0.01599286069603767,0.045475152257197005,0.06792756835241587,-0.13811716934001528,0.019921718949150513
2018-10-03,-0.015072354293345303,0.04537147419355625,0.05034902799644714,-0.14915681407208836,0.007797120127390533
2018-10-04,0.00011593586071456663,0.05400509267272868,0.06903768454440207,-0.13559617693024162,0.0133194526400926
2018-10-05,0.011290773006255472,0.06738652225848374,0.09650585697034142,-0.13873871980396102,0.028904347979517464
2018-10-08,0.0005254596174593118,0.08444712374533658,0.10050186426916952,-0.13576377528522987,0.0353432249329686
2018-10-09,0.06373282284171178,0.09630689875391885,0.12698018296867675,-0.13313147160027206,0.07549781318666238
2018-10-10,0.15185768244928588,0.13300530680150469,0.17648549665927638,-0.08860979896587717,0.14301860521542475
2018-10-11,0.21697322743950487,0.11731114907453111,0.18372432709304376,-0.07627528209385126,0.16599619032716117
2018-10-12,0.23601305032806907,0.09637570156601583,0.1443003199150319,-0.08051600625073374,0.12434328343694934
2018-10-15,0.20817135637930617,0.13187492214569252,0.1480206719645345,-0.08477803343114798,0.1491197857417803
2018-10-16,0.17330176170702627,0.1154194029493576,0.13122613930058225,-0.09942308743074502,0.175907212828893
